Task,gemma-4-31b-it
3618c87e.json,CORRECT
3428a4f5.json,CORRECT
3345333e.json,INCORRECT
363442ee.json,CORRECT
3631a71a.json,INCORRECT
36d67576.json,INCORRECT
39a8645d.json,CORRECT
3906de3d.json,INCORRECT
36fdfd69.json,CORRECT
3aa6fb7a.json,CORRECT
3af2c5a8.json,CORRECT
39e1d7f9.json,INCORRECT
3ac3eb23.json,CORRECT
3bd67248.json,CORRECT
3c9b0459.json,CORRECT
3befdf3e.json,CORRECT
3bdb4ada.json,CORRECT
3de23699.json,CORRECT
3eda0437.json,CORRECT
3f7978a0.json,CORRECT
40853293.json,CORRECT
3e980e27.json,INCORRECT
41e4d17e.json,CORRECT
4258a5f9.json,CORRECT
4093f84a.json,INCORRECT
4290ef0e.json,INCORRECT
4347f46a.json,CORRECT
444801d8.json,CORRECT
42a50994.json,INCORRECT
445eab21.json,CORRECT
44f52bb0.json,CORRECT
44d8ac46.json,CORRECT
447fd412.json,INCORRECT
4522001f.json,INCORRECT
46442a0e.json,CORRECT
4612dd53.json,INCORRECT
46f33fce.json,CORRECT
469497ad.json,CORRECT
47c1f68c.json,CORRECT
48d8fb45.json,CORRECT
496994bd.json,CORRECT
484b58aa.json,CORRECT
49d1d64f.json,CORRECT
4be741c5.json,CORRECT
4938f0c2.json,INCORRECT
4c4377d9.json,CORRECT
4c5c2cf0.json,CORRECT
50cb2852.json,INCORRECT
5117e062.json,CORRECT
508bd3b6.json,CORRECT
50846271.json,INCORRECT
5168d44c.json,CORRECT
53b68214.json,CORRECT
54d82841.json,CORRECT
54d9e175.json,CORRECT
543a7ed5.json,CORRECT
539a4f51.json,INCORRECT
56dc2b01.json,INCORRECT
56ff96f3.json,CORRECT
57aa92db.json,INCORRECT
5ad4f10b.json,CORRECT
5bd6f4ac.json,CORRECT
5c0a986e.json,CORRECT
5c2c9af4.json,INCORRECT
5daaa586.json,INCORRECT
60b61512.json,CORRECT
6150a2bd.json,CORRECT
623ea044.json,CORRECT
62c24649.json,CORRECT
63613498.json,CORRECT
6430c8c4.json,CORRECT
6455b5f5.json,CORRECT
662c240a.json,INCORRECT
67385a82.json,CORRECT
673ef223.json,INCORRECT
6773b310.json,CORRECT
67a3c6ac.json,CORRECT
5582e5ca.json,CORRECT
67a423a3.json,INCORRECT
681b3aeb.json,CORRECT
6855a6e4.json,CORRECT
68b16354.json,CORRECT
694f12f3.json,CORRECT
6a1e5592.json,INCORRECT
6aa20dc0.json,INCORRECT
6b9890af.json,CORRECT
6c434453.json,CORRECT
6cdd2623.json,CORRECT
6cf79266.json,INCORRECT
6d0160f0.json,CORRECT
6d0aefbc.json,CORRECT
6d58a25d.json,INCORRECT
5521c0d9.json,CORRECT
67e8384a.json,CORRECT
6e02f1e3.json,CORRECT
5614dbcf.json,CORRECT
6d75e8bb.json,CORRECT
6f8cd79b.json,CORRECT
6e82a1ae.json,CORRECT
6ecd11f4.json,CORRECT
6e19193c.json,CORRECT
6fa7a44f.json,CORRECT
72ca375d.json,INCORRECT
72322fa7.json,INCORRECT
7468f01a.json,CORRECT
7447852a.json,CORRECT
73251a56.json,INCORRECT
74dd1130.json,CORRECT
746b3537.json,CORRECT
760b3cac.json,CORRECT
776ffc46.json,INCORRECT
75b8110e.json,CORRECT
77fdfe62.json,CORRECT
780d0b14.json,CORRECT
794b24be.json,CORRECT
7b7f7511.json,CORRECT
7837ac64.json,CORRECT
7b6016b9.json,INCORRECT
7c008303.json,CORRECT
7ddcd7ec.json,CORRECT
7e0986d6.json,CORRECT
7f4411dc.json,CORRECT
7fe24cdd.json,CORRECT
7df24a62.json,INCORRECT
810b9b61.json,CORRECT
82819916.json,CORRECT
80af3007.json,INCORRECT
834ec97d.json,CORRECT
83302e8f.json,INCORRECT
8403a5d5.json,CORRECT
846bdb03.json,CORRECT
855e0971.json,CORRECT
85c4e7cd.json,CORRECT
868de0fa.json,CORRECT
88a62173.json,CORRECT
8731374e.json,CORRECT
88a10436.json,CORRECT
8be77c9e.json,CORRECT
8d5021e8.json,CORRECT
8a004b2b.json,INCORRECT
890034e9.json,INCORRECT
8d510a79.json,CORRECT
8e1813be.json,CORRECT
8e5a5113.json,CORRECT
8efcae92.json,CORRECT
90c28cc7.json,CORRECT
8eb1be9a.json,CORRECT
8f2ea7aa.json,CORRECT
913fb3ed.json,INCORRECT
91413438.json,CORRECT
90f3ed37.json,INCORRECT
9172f3a0.json,CORRECT
91714a58.json,CORRECT
928ad970.json,CORRECT
941d9a10.json,CORRECT
94f9d214.json,CORRECT
9565186b.json,CORRECT
93b581b8.json,INCORRECT
952a094c.json,CORRECT
97999447.json,CORRECT
95990924.json,CORRECT
963e52fc.json,CORRECT
98cf29f8.json,CORRECT
995c5fa3.json,CORRECT
99b1bc43.json,CORRECT
97a05b5b.json,INCORRECT
9d9215db.json,INCORRECT
9dfd6313.json,CORRECT
9ecd008a.json,CORRECT
9edfc990.json,INCORRECT
9f236235.json,CORRECT
a1570a43.json,CORRECT
a2fd1cf0.json,CORRECT
a3325580.json,CORRECT
a3df8b1e.json,CORRECT
a416b8f3.json,CORRECT
a48eeaf7.json,CORRECT
a5313dff.json,CORRECT
a5f85a15.json,CORRECT
a61ba2ce.json,CORRECT
a61f2674.json,CORRECT
a64e4611.json,INCORRECT
a65b410d.json,CORRECT
a68b268e.json,CORRECT
a699fb00.json,CORRECT
a740d043.json,CORRECT
a78176bb.json,INCORRECT
a79310a0.json,CORRECT
a85d4709.json,CORRECT
a87f7484.json,CORRECT
a8c38be5.json,INCORRECT
a8d7556c.json,INCORRECT
a9f96cdd.json,CORRECT
aabf363d.json,CORRECT
aba27056.json,INCORRECT
ac0a08a4.json,CORRECT
ae3edfdc.json,CORRECT
ae4f1146.json,CORRECT
aedd82e4.json,CORRECT
af902bf9.json,CORRECT
b0c4d837.json,CORRECT
b190f7f5.json,CORRECT
b1948b0a.json,CORRECT
b230c067.json,CORRECT
b27ca6d3.json,CORRECT
b2862040.json,CORRECT
b527c5c6.json,INCORRECT
b548a754.json,INCORRECT
b60334d2.json,CORRECT
b6afb2da.json,CORRECT
b7249182.json,CORRECT
b775ac94.json,INCORRECT
b782dc8a.json,INCORRECT
b8825c91.json,CORRECT
b8cdaf2b.json,CORRECT
b91ae062.json,CORRECT
b94a9452.json,CORRECT
b9b7f026.json,CORRECT
ba26e723.json,CORRECT
ba97ae07.json,CORRECT
bb43febb.json,CORRECT
99fa7670.json,CORRECT
9af7a82c.json,CORRECT
bbc9ae5d.json,CORRECT
bd4472b8.json,CORRECT
9aec4887.json,INCORRECT
bc1d5164.json,CORRECT
be94b721.json,CORRECT
bdad9b1f.json,CORRECT
bda2d7a6.json,CORRECT
beb8660c.json,CORRECT
c0f76784.json,CORRECT
c3e719e8.json,CORRECT
c3f564a4.json,CORRECT
c1d99e64.json,INCORRECT
c8f0f002.json,CORRECT
c59eb873.json,CORRECT
c444b776.json,INCORRECT
c8cbb738.json,INCORRECT
c9e6f938.json,CORRECT
c9f8e694.json,CORRECT
c909285e.json,INCORRECT
cbded52d.json,CORRECT
cce03e0d.json,CORRECT
caa06a1f.json,INCORRECT
cdecee7f.json,CORRECT
ce22a75a.json,CORRECT
ce4f8723.json,CORRECT
ce9e57f2.json,CORRECT
d037b0a7.json,CORRECT
ce602527.json,INCORRECT
cf98881b.json,CORRECT
d0f5fe59.json,CORRECT
d06dbe63.json,CORRECT
d07ae81c.json,INCORRECT
d10ecb37.json,CORRECT
d13f3404.json,CORRECT
d23f8c26.json,CORRECT
d22278a0.json,INCORRECT
d2abd087.json,CORRECT
d364b489.json,CORRECT
d406998b.json,CORRECT
d43fd935.json,CORRECT
d4a91cb9.json,CORRECT
d511f180.json,CORRECT
d4f3cd78.json,CORRECT
d4469b4b.json,INCORRECT
d631b094.json,CORRECT
d5d6de2d.json,CORRECT
d6ad076f.json,CORRECT
d687bc17.json,CORRECT
d89b689b.json,CORRECT
d8c310e9.json,INCORRECT
d90796e8.json,CORRECT
d9fac9be.json,CORRECT
dae9d2b5.json,CORRECT
d9f24cd1.json,INCORRECT
db3e9e38.json,CORRECT
dbc1a6ce.json,CORRECT
dc1df850.json,CORRECT
dc0a314f.json,CORRECT
db93a21d.json,INCORRECT
dc433765.json,CORRECT
ddf7fa4f.json,CORRECT
de1cd16c.json,CORRECT
e179c5f4.json,CORRECT
ded97339.json,INCORRECT
e26a3af2.json,CORRECT
e21d9049.json,CORRECT
e3497940.json,CORRECT
e48d4e1a.json,CORRECT
e40b9e2f.json,INCORRECT
e5062a87.json,CORRECT
e509e548.json,INCORRECT
e50d258f.json,INCORRECT
e6721834.json,CORRECT
e8593010.json,CORRECT
e76a88a6.json,CORRECT
e73095fd.json,INCORRECT
e9614598.json,CORRECT
e9afcf9a.json,CORRECT
e98196ab.json,CORRECT
e8dc4411.json,INCORRECT
ea786f4a.json,CORRECT
ea32f347.json,CORRECT
eb281b96.json,CORRECT
eb5a1d5d.json,CORRECT
ecdecbb3.json,CORRECT
ed36ccf7.json,CORRECT
ec883f72.json,INCORRECT
ef135b50.json,CORRECT
f25ffba3.json,CORRECT
f25fbde4.json,CORRECT
f15e1fac.json,INCORRECT
f1cefba8.json,CORRECT
f2829549.json,CORRECT
f76d97a5.json,CORRECT
f35d900a.json,INCORRECT
f5b8619d.json,CORRECT
f8b3ba0a.json,CORRECT
f8a8fe49.json,INCORRECT
f8ff0b80.json,CORRECT
fafffa47.json,CORRECT
f8c80d96.json,INCORRECT
f9012d9b.json,CORRECT
fcb5c309.json,CORRECT
fcc82909.json,CORRECT
ff28f65a.json,CORRECT
feca6190.json,CORRECT
ff805c23.json,INCORRECT
Batch Accuracy,76.00% (304/400)
